LATITUDE,LONGITUDE
28.80687,-90.220268
28.844468,-90.221385
28.888245,-90.223248
28.925165,-90.224273
28.994222,-90.225532
29.046938,-90.226738
29.083452,-90.22615
29.101737,-90.218777
29.123288,-90.215432
29.144205,-90.216327
29.145573,-90.20691
29.14182,-90.205983
29.141827,-90.205997
29.14082,-90.205585
29.144628,-90.206278
29.137943,-90.220755
29.128253,-90.21886
29.116992,-90.211713
29.101772,-90.220465
29.089858,-90.226037
29.051693,-90.229527
29.015307,-90.225245
28.98003,-90.221003
28.907952,-90.217788
28.872172,-90.219082
28.835047,-90.218743
28.800123,-90.218453
28.763927,-90.213793
28.727367,-90.208903
28.68716,-90.20508